0;3.44;0.52
0;2.74;0.6
0;0.26;0.4
0;1.71;0.21
0;3.11;0.82
0;2.2;0.81
0;1.78;0.39
0;1.89;0.69
0;2.89;0.94
0;2.78;0.71
0;1.46;0.49
0;2.07;0.92
0;3.73;0.95
0;0.08;0.26
0;1.37;0.62
0;0.7;0.48
0;0.45;0.1
0;0.74;0.12
0;2.72;0.58
0;1.64;0.53
0;1.29;0.85
0;1.19;0.54
0;0.45;0.71
0;1.02;0.58
0;3.47;0.53
0;2.53;0.96
0;0.99;0.01
0;2.75;0.62
0;2.58;0.25
0;3.04;0.93
0;1.56;0.96
0;1.52;0.98
0;3.14;0.44
0;1.48;0.19
0;1.29;0.9
0;3.18;0.05
0;0.4;0.17
0;1.72;0.11
0;2.78;0.03
0;2.7;0.51
0;1.81;0.76
0;2.88;0.52
0;3.3;0.23
0;0.73;0.59
0;2.93;0.25
0;1.43;0.49
0;3.61;0.62
0;1.26;0.24
0;1.29;0.57
0;0.69;0.76
0;0.6;0.28
0;3.5;0.15
0;3.09;0.16
0;1.43;0.57
0;0.46;0.3
0;0.88;0.51
0;3.28;0.43
0;1.16;0.63
0;0.04;0.05
0;2.41;0.51
0;0.83;0.33
1;0.73;3.97
1;0.57;2.92
1;1.18;2.57
1;0.66;3.97
1;0.65;2.25
1;0.81;3.26
1;0.65;1.69
1;0.96;4.96
1;1.33;3.57
1;1.5;5.27
1;1.15;3.54
1;1.37;2.38
1;1.49;4.25
1;1.35;5.28
1;0.82;4.62
1;1.11;4.15
1;1.28;4.32
1;0.75;1.62
1;0.82;4.85
1;0.91;3.16
1;1.06;1.96
1;1.21;4.32
1;1.48;5.04
1;1.1;2.95
1;0.94;3.01
1;0.78;5.24
1;0.9;4.81
1;0.56;3.57
1;1.17;2.04
1;1.35;5.23
1;1.29;2.68
1;1.38;2.09
1;0.89;3.81
1;0.7;3.96
1;1.14;4.97
1;1;4.22
1;0.78;4.49
1;0.65;4.84
1;0.72;2.8
1;0.97;5.37
1;1.33;2.6
1;1.37;1.77
1;0.78;4.23
1;0.75;4.67
1;1.41;4.07
1;0.74;4.39
1;1.18;3.03
1;1.45;4.18
1;1.34;4.68
1;0.76;4
1;1.27;1.53
1;0.89;5.17
1;1.01;4
1;1.05;2.5
1;1.02;4.44
1;1.25;3.36
1;0.6;2.32
1;0.64;4.39
1;1.04;1.86
1;1.22;4.45
1;0.85;2.06
1;1.31;1.59
1;0.71;3.39
1;1.02;4.51
1;0.78;2.76
1;0.74;1.66
1;0.52;1.72
1;1.38;1.9
1;0.66;2.42
1;0.61;1.72
1;1.1;3.21
1;1.36;4.83
1;0.88;2.39
1;0.69;5.01
1;0.7;3.86
1;1.25;4.65
1;1.06;3.86
1;1.24;1.7
1;0.84;4.94
1;0.52;2.82
1;1.24;3.87
1;0.58;1.92
1;1.42;1.71
1;1.37;3.74
1;0.97;4.69
1;0.75;4.1
1;0.53;2.03
1;0.81;4.87
1;1.38;5.04
1;1.04;5.39
1;1.17;4.07
1;1.48;3.68
1;0.8;4.26
1;0.55;1.69
1;0.6;3.51
1;1.22;3.46
1;1.42;3.83
1;1.27;1.94
1;1.14;2.15
1;0.67;3.33
2;3.84;2.71
2;3.27;3.35
2;2.42;2.64
2;3.13;2.59
2;1.92;3.02
2;3.65;2.49
2;3.21;1.97
2;2.78;2.28
2;2.4;2.8
2;3.18;2.14
2;3.2;3.05
2;2.51;2.6
2;2.98;2.55
2;2.7;2.65
2;2.51;2.47
2;2.88;2.27
2;2.57;2.69
2;2.69;3.02
2;3.53;3.15
2;3.2;2.22
2;2.78;2.82
2;3.78;2.09
2;3.3;3.02
2;3.98;2.51
2;3.26;2.59
2;3.05;3.19
2;2.88;1.67
2;3.23;2.55
2;4.23;2.07
2;2.38;1.88
2;3.16;2.75
2;2.43;2.34
2;3.54;2.34
2;2.64;2.53
2;2.78;2.33
2;3.19;2.27
2;2.03;2.85
2;2.19;2.17
2;2.68;2.4
2;2.99;2.7
2;2.78;2.18
2;2.73;2.5
2;3.24;2.75
2;3.1;2.56
2;2.39;3.53
2;2.6;1.98
2;2.88;2.91
2;3.33;2.81
2;3.2;2.17
2;2.65;2.27
2;2.86;2.53
2;3.03;2.5
2;2.7;2.47
2;3.72;1.88
2;2.51;3.18
2;3.02;2.31
2;3.16;2.54
2;2.76;2.61
2;2.74;2.87
2;2.59;2.7
2;2.63;2.6
2;2.51;1.94
2;3.1;2.89
2;3.28;3.14
2;3.24;1.92
2;3.1;1.89
2;2.5;2.47
2;3.62;2.53
2;3.15;2.16
2;2.89;2.27
2;2.67;2.49
2;3.39;2
2;3.04;2.79
2;2.95;2.52
2;2.97;2.56
2;2.85;3.14
2;3.04;2.19
2;3.28;3.12
2;3.15;2.92
2;2.99;2.43
2;2.45;2.63
2;2.83;3.07
2;2.97;2.63
2;2.88;2.69
2;2.81;2.66
2;2.29;2.47
2;2.9;3.03
2;2.4;2.89
2;2.87;3.19
2;2.68;2.34
2;2.77;2.73
2;2.29;2.8
2;3.38;2.59
2;3.37;3.03
2;2.85;2.75
2;2.64;2.06
2;2.94;2.32
2;3.08;2.21
2;2.4;2.64
2;3.25;2.3
